2025-08-25 17:34:56,944 - INFO - Starting transformer training (BPE tokenizer)...
2025-08-25 17:34:56,944 - INFO - Configuration: {
  "model": {
    "d_model": 512,
    "num_heads": 8,
    "num_layers": 6,
    "d_ff": 2048,
    "max_len": 512,
    "dropout": 0.2,
    "src_vocab_size": 32000,
    "tgt_vocab_size": 32000
  },
  "training": {
    "batch_size": 32,
    "epochs": 10,
    "learning_rate": 0.0003,
    "scheduler": {
      "type": "warmup",
      "warmup_steps": 1000,
      "step_factor": 0.5,
      "step_size": 5
    },
    "grad_clip": 1.0,
    "weight_decay": 0.01,
    "save_frequency": 1,
    "log_frequency": 10
  },
  "data": {
    "cache_dir": "src/data/text_cache",
    "sequence_length": 256,
    "min_text_length": 500,
    "train_split": 0.95,
    "max_files": null,
    "special_tokens": {
      "pad_token": "<PAD>",
      "unk_token": "<UNK>",
      "start_token": "<START>",
      "end_token": "<END>"
    },
    "load_batch_size": 1000
  },
  "output": {
    "checkpoint_dir": "output/checkpoints",
    "log_dir": "output/logs",
    "samples_dir": "output/samples",
    "model_name": "transformer_lm",
    "tokenizer_path": "output/checkpoints/tokenizer.json"
  },
  "generation": {
    "max_length": 200,
    "temperature": 0.9,
    "top_k": 40,
    "top_p": 0.95,
    "num_samples": 5,
    "sample_prompt": "The meaning of life is",
    "sample_display_length": 200
  },
  "hardware": {
    "device": "auto",
    "num_workers": 2,
    "pin_memory": true
  },
  "evaluation": {
    "eval_frequency": 2,
    "metrics": [
      "perplexity",
      "loss"
    ],
    "eval_samples": 2000
  }
}
2025-08-25 17:34:57,004 - INFO - Using device: cuda
2025-08-25 17:34:57,004 - INFO - Loading text data from /home/joseph_woodall/workspace/reasoning_models/src/training_pipeline/../../src/data/text_cache...
2025-08-25 17:34:58,359 - INFO - Progress: 669/669 files (100.0%)
2025-08-25 17:34:58,359 - INFO - Loaded batch of 669 texts (Total: 669 texts, 364.7M chars)
2025-08-25 17:34:58,359 - INFO - Completed loading 669 text files (364.7M characters)
2025-08-25 17:34:58,360 - INFO - Train texts: 635, Validation texts: 34
2025-08-25 17:44:24,529 - INFO - Batch 2420/23390, Loss: 4.5202, LR: 0.000898
2025-08-25 17:44:26,012 - INFO - Batch 2430/23390, Loss: 4.6105, LR: 0.000896
2025-08-25 17:44:27,497 - INFO - Batch 2440/23390, Loss: 4.3966, LR: 0.000895
2025-08-25 17:44:28,983 - INFO - Batch 2450/23390, Loss: 4.4589, LR: 0.000893
2025-08-25 17:44:30,466 - INFO - Batch 2460/23390, Loss: 4.2480, LR: 0.000891
2025-08-25 17:44:31,943 - INFO - Batch 2470/23390, Loss: 4.6739, LR: 0.000889
2025-08-25 17:44:33,422 - INFO - Batch 2480/23390, Loss: 4.3556, LR: 0.000887
2025-08-25 17:44:34,902 - INFO - Batch 2490/23390, Loss: 4.3137, LR: 0.000885
2025-08-25 17:44:36,380 - INFO - Batch 2500/23390, Loss: 4.6153, LR: 0.000884
2025-08-25 17:44:37,858 - INFO - Batch 2510/23390, Loss: 4.2572, LR: 0.000882
2025-08-25 17:44:39,338 - INFO - Batch 2520/23390, Loss: 4.1225, LR: 0.000880
2025-08-25 17:44:40,817 - INFO - Batch 2530/23390, Loss: 4.3032, LR: 0.000878
2025-08-25 17:44:42,299 - INFO - Batch 2540/23390, Loss: 4.6526, LR: 0.000877
2025-08-25 17:44:43,779 - INFO - Batch 2550/23390, Loss: 4.5765, LR: 0.000875
2025-08-25 17:44:45,258 - INFO - Batch 2560/23390, Loss: 4.4142, LR: 0.000873
2025-08-25 17:44:46,738 - INFO - Batch 2570/23390, Loss: 4.2706, LR: 0.000872
2025-08-25 17:44:48,218 - INFO - Batch 2580/23390, Loss: 3.9623, LR: 0.000870
2025-08-25 17:44:49,697 - INFO - Batch 2590/23390, Loss: 4.4348, LR: 0.000868
2025-08-25 17:44:51,175 - INFO - Batch 2600/23390, Loss: 4.3277, LR: 0.000867
2025-08-25 17:44:52,655 - INFO - Batch 2610/23390, Loss: 4.4103, LR: 0.000865
2025-08-25 17:44:54,134 - INFO - Batch 2620/23390, Loss: 4.3910, LR: 0.000863
2025-08-25 17:44:55,620 - INFO - Batch 2630/23390, Loss: 4.6047, LR: 0.000862
2025-08-25 17:44:57,107 - INFO - Batch 2640/23390, Loss: 4.2744, LR: 0.000860
2025-08-25 17:44:58,595 - INFO - Batch 2650/23390, Loss: 4.3310, LR: 0.000858
2025-08-25 17:45:00,074 - INFO - Batch 2660/23390, Loss: 4.2764, LR: 0.000857
2025-08-25 17:45:01,554 - INFO - Batch 2670/23390, Loss: 4.4898, LR: 0.000855
2025-08-25 17:45:03,034 - INFO - Batch 2680/23390, Loss: 4.3270, LR: 0.000854
2025-08-25 17:45:04,513 - INFO - Batch 2690/23390, Loss: 4.1033, LR: 0.000852
2025-08-25 17:45:05,990 - INFO - Batch 2700/23390, Loss: 4.1938, LR: 0.000850
2025-08-25 17:45:07,469 - INFO - Batch 2710/23390, Loss: 4.4735, LR: 0.000849
2025-08-25 17:45:08,947 - INFO - Batch 2720/23390, Loss: 4.1726, LR: 0.000847
2025-08-25 17:45:10,427 - INFO - Batch 2730/23390, Loss: 4.3468, LR: 0.000846
2025-08-25 17:45:11,905 - INFO - Batch 2740/23390, Loss: 4.1964, LR: 0.000844
2025-08-25 17:45:13,384 - INFO - Batch 2750/23390, Loss: 4.5874, LR: 0.000843
2025-08-25 17:45:14,863 - INFO - Batch 2760/23390, Loss: 4.2913, LR: 0.000841
2025-08-25 17:45:16,343 - INFO - Batch 2770/23390, Loss: 4.2515, LR: 0.000840
2025-08-25 17:45:17,823 - INFO - Batch 2780/23390, Loss: 4.6096, LR: 0.000838
2025-08-25 17:45:19,305 - INFO - Batch 2790/23390, Loss: 4.5963, LR: 0.000837
2025-08-25 17:45:20,786 - INFO - Batch 2800/23390, Loss: 4.3573, LR: 0.000835
2025-08-25 17:45:22,266 - INFO - Batch 2810/23390, Loss: 4.2924, LR: 0.000834
2025-08-25 17:45:23,742 - INFO - Batch 2820/23390, Loss: 4.1811, LR: 0.000832
2025-08-25 17:45:25,223 - INFO - Batch 2830/23390, Loss: 4.0304, LR: 0.000831
2025-08-25 17:45:26,709 - INFO - Batch 2840/23390, Loss: 4.3140, LR: 0.000829
2025-08-25 17:45:28,194 - INFO - Batch 2850/23390, Loss: 4.5382, LR: 0.000828
2025-08-25 17:45:29,679 - INFO - Batch 2860/23390, Loss: 4.2690, LR: 0.000826
2025-08-25 17:45:31,164 - INFO - Batch 2870/23390, Loss: 4.2672, LR: 0.000825
2025-08-25 17:45:32,646 - INFO - Batch 2880/23390, Loss: 4.3699, LR: 0.000823
2025-08-25 17:45:34,126 - INFO - Batch 2890/23390, Loss: 4.3365, LR: 0.000822
2025-08-25 17:45:35,604 - INFO - Batch 2900/23390, Loss: 4.4648, LR: 0.000821
2025-08-25 17:45:37,085 - INFO - Batch 2910/23390, Loss: 4.2976, LR: 0.000819
2025-08-25 17:45:38,564 - INFO - Batch 2920/23390, Loss: 4.3188, LR: 0.000818
2025-08-25 17:45:40,042 - INFO - Batch 2930/23390, Loss: 3.8846, LR: 0.000816
2025-08-25 17:45:41,522 - INFO - Batch 2940/23390, Loss: 4.0352, LR: 0.000815
2025-08-25 17:45:42,999 - INFO - Batch 2950/23390, Loss: 4.0362, LR: 0.000814
2025-08-25 17:45:44,478 - INFO - Batch 2960/23390, Loss: 4.2159, LR: 0.000812
2025-08-25 17:45:45,955 - INFO - Batch 2970/23390, Loss: 4.2617, LR: 0.000811
2025-08-25 17:45:47,431 - INFO - Batch 2980/23390, Loss: 4.3530, LR: 0.000809
2025-08-25 17:45:48,909 - INFO - Batch 2990/23390, Loss: 4.3777, LR: 0.000808
2025-08-25 17:45:50,388 - INFO - Batch 3000/23390, Loss: 4.2626, LR: 0.000807
2025-08-25 17:45:51,868 - INFO - Batch 3010/23390, Loss: 4.1904, LR: 0.000805
2025-08-25 17:45:53,351 - INFO - Batch 3020/23390, Loss: 4.4046, LR: 0.000804
2025-08-25 17:45:54,836 - INFO - Batch 3030/23390, Loss: 3.7492, LR: 0.000803
2025-08-25 17:45:56,320 - INFO - Batch 3040/23390, Loss: 3.9675, LR: 0.000801
2025-08-25 17:45:57,802 - INFO - Batch 3050/23390, Loss: 4.4085, LR: 0.000800
2025-08-25 17:45:59,284 - INFO - Batch 3060/23390, Loss: 4.2955, LR: 0.000799
2025-08-25 17:46:00,765 - INFO - Batch 3070/23390, Loss: 4.3753, LR: 0.000797
2025-08-25 17:46:02,246 - INFO - Batch 3080/23390, Loss: 4.2441, LR: 0.000796
2025-08-25 17:46:03,725 - INFO - Batch 3090/23390, Loss: 4.4437, LR: 0.000795
2025-08-25 17:46:05,205 - INFO - Batch 3100/23390, Loss: 4.2430, LR: 0.000794
2025-08-25 17:46:06,686 - INFO - Batch 3110/23390, Loss: 4.2594, LR: 0.000792
2025-08-25 17:46:08,166 - INFO - Batch 3120/23390, Loss: 3.9091, LR: 0.000791
2025-08-25 17:46:09,647 - INFO - Batch 3130/23390, Loss: 4.1303, LR: 0.000790
2025-08-25 17:46:11,127 - INFO - Batch 3140/23390, Loss: 4.1996, LR: 0.000789
2025-08-25 17:46:12,608 - INFO - Batch 3150/23390, Loss: 4.1066, LR: 0.000787
2025-08-25 17:46:14,086 - INFO - Batch 3160/23390, Loss: 4.3635, LR: 0.000786
2025-08-25 17:46:15,563 - INFO - Batch 3170/23390, Loss: 4.3842, LR: 0.000785
2025-08-25 17:46:17,043 - INFO - Batch 3180/23390, Loss: 4.4888, LR: 0.000784
2025-08-25 17:46:18,522 - INFO - Batch 3190/23390, Loss: 4.5069, LR: 0.000782
2025-08-25 17:46:19,998 - INFO - Batch 3200/23390, Loss: 4.4419, LR: 0.000781
2025-08-25 17:46:21,479 - INFO - Batch 3210/23390, Loss: 4.1616, LR: 0.000780
2025-08-25 17:46:22,957 - INFO - Batch 3220/23390, Loss: 3.8530, LR: 0.000779
2025-08-25 17:46:24,437 - INFO - Batch 3230/23390, Loss: 4.0965, LR: 0.000777
2025-08-25 17:46:25,917 - INFO - Batch 3240/23390, Loss: 4.4118, LR: 0.000776
2025-08-25 17:46:27,402 - INFO - Batch 3250/23390, Loss: 3.9831, LR: 0.000775
2025-08-25 17:46:28,890 - INFO - Batch 3260/23390, Loss: 4.6977, LR: 0.000774
2025-08-25 17:46:30,377 - INFO - Batch 3270/23390, Loss: 4.1767, LR: 0.000773
2025-08-25 17:46:31,856 - INFO - Batch 3280/23390, Loss: 4.2277, LR: 0.000772
2025-08-25 17:46:33,335 - INFO - Batch 3290/23390, Loss: 4.1307, LR: 0.000770
2025-08-25 17:46:34,816 - INFO - Batch 3300/23390, Loss: 4.3352, LR: 0.000769
2025-08-25 17:46:36,295 - INFO - Batch 3310/23390, Loss: 4.5032, LR: 0.000768
2025-08-25 17:46:37,773 - INFO - Batch 3320/23390, Loss: 3.8799, LR: 0.000767
2025-08-25 17:46:39,253 - INFO - Batch 3330/23390, Loss: 4.2616, LR: 0.000766
2025-08-25 17:46:40,733 - INFO - Batch 3340/23390, Loss: 3.6664, LR: 0.000765
2025-08-25 17:46:42,214 - INFO - Batch 3350/23390, Loss: 4.2499, LR: 0.000763
2025-08-25 17:46:43,690 - INFO - Batch 3360/23390, Loss: 4.0582, LR: 0.000762
2025-08-25 17:46:45,169 - INFO - Batch 3370/23390, Loss: 4.7377, LR: 0.000761
2025-08-25 17:46:46,648 - INFO - Batch 3380/23390, Loss: 4.4810, LR: 0.000760
2025-08-25 17:46:48,127 - INFO - Batch 3390/23390, Loss: 4.1447, LR: 0.000759
2025-08-25 17:46:49,608 - INFO - Batch 3400/23390, Loss: 4.3839, LR: 0.000758
2025-08-25 17:46:51,087 - INFO - Batch 3410/23390, Loss: 4.5070, LR: 0.000757
2025-08-25 17:46:52,570 - INFO - Batch 3420/23390, Loss: 4.3385, LR: 0.000756
2025-08-25 17:46:54,053 - INFO - Batch 3430/23390, Loss: 4.2264, LR: 0.000754
2025-08-25 17:46:55,539 - INFO - Batch 3440/23390, Loss: 4.3223, LR: 0.000753
2025-08-25 17:46:57,023 - INFO - Batch 3450/23390, Loss: 3.8777, LR: 0.000752
2025-08-25 17:46:58,503 - INFO - Batch 3460/23390, Loss: 4.4099, LR: 0.000751
2025-08-25 17:46:59,981 - INFO - Batch 3470/23390, Loss: 4.2252, LR: 0.000750
2025-08-25 17:47:01,460 - INFO - Batch 3480/23390, Loss: 4.3823, LR: 0.000749
2025-08-25 17:47:02,939 - INFO - Batch 3490/23390, Loss: 4.4263, LR: 0.000748
2025-08-25 17:47:04,419 - INFO - Batch 3500/23390, Loss: 4.5490, LR: 0.000747
2025-08-25 17:47:05,897 - INFO - Batch 3510/23390, Loss: 3.9808, LR: 0.000746
2025-08-25 17:47:07,375 - INFO - Batch 3520/23390, Loss: 4.0512, LR: 0.000745
2025-08-25 17:47:08,854 - INFO - Batch 3530/23390, Loss: 4.1930, LR: 0.000744
2025-08-25 17:47:10,337 - INFO - Batch 3540/23390, Loss: 3.9256, LR: 0.000743
2025-08-25 17:47:11,813 - INFO - Batch 3550/23390, Loss: 4.4742, LR: 0.000742
2025-08-25 17:47:13,292 - INFO - Batch 3560/23390, Loss: 4.3622, LR: 0.000741
2025-08-25 17:47:14,773 - INFO - Batch 3570/23390, Loss: 4.0705, LR: 0.000740
2025-08-25 17:47:16,250 - INFO - Batch 3580/23390, Loss: 4.2496, LR: 0.000739
2025-08-25 17:47:17,727 - INFO - Batch 3590/23390, Loss: 4.0793, LR: 0.000737
2025-08-25 17:47:19,208 - INFO - Batch 3600/23390, Loss: 3.9453, LR: 0.000736
2025-08-25 17:47:20,691 - INFO - Batch 3610/23390, Loss: 4.2238, LR: 0.000735
2025-08-25 17:47:22,170 - INFO - Batch 3620/23390, Loss: 4.1822, LR: 0.000734
2025-08-25 17:47:23,648 - INFO - Batch 3630/23390, Loss: 4.5138, LR: 0.000733
2025-08-25 17:47:25,129 - INFO - Batch 3640/23390, Loss: 4.1526, LR: 0.000732
2025-08-25 17:47:26,617 - INFO - Batch 3650/23390, Loss: 4.1092, LR: 0.000731
2025-08-25 17:47:28,103 - INFO - Batch 3660/23390, Loss: 4.0255, LR: 0.000730
2025-08-25 17:47:29,590 - INFO - Batch 3670/23390, Loss: 4.2696, LR: 0.000729
2025-08-25 17:47:31,072 - INFO - Batch 3680/23390, Loss: 4.1788, LR: 0.000728
2025-08-25 17:47:32,551 - INFO - Batch 3690/23390, Loss: 4.1419, LR: 0.000727
2025-08-25 17:47:34,030 - INFO - Batch 3700/23390, Loss: 4.2186, LR: 0.000726
2025-08-25 17:47:35,507 - INFO - Batch 3710/23390, Loss: 4.4279, LR: 0.000725
2025-08-25 17:47:36,987 - INFO - Batch 3720/23390, Loss: 4.1952, LR: 0.000724
2025-08-25 17:47:38,465 - INFO - Batch 3730/23390, Loss: 4.2532, LR: 0.000724
2025-08-25 17:47:39,943 - INFO - Batch 3740/23390, Loss: 4.0809, LR: 0.000723
2025-08-25 17:47:41,424 - INFO - Batch 3750/23390, Loss: 4.4362, LR: 0.000722
2025-08-25 17:47:42,910 - INFO - Batch 3760/23390, Loss: 4.3070, LR: 0.000721
2025-08-25 17:47:44,392 - INFO - Batch 3770/23390, Loss: 4.3147, LR: 0.000720
2025-08-25 17:47:45,870 - INFO - Batch 3780/23390, Loss: 4.1483, LR: 0.000719
2025-08-25 17:47:47,351 - INFO - Batch 3790/23390, Loss: 4.3469, LR: 0.000718
2025-08-25 17:47:48,831 - INFO - Batch 3800/23390, Loss: 3.9636, LR: 0.000717
2025-08-25 17:47:50,308 - INFO - Batch 3810/23390, Loss: 4.3028, LR: 0.000716
2025-08-25 17:47:51,788 - INFO - Batch 3820/23390, Loss: 4.2590, LR: 0.000715
2025-08-25 17:47:53,272 - INFO - Batch 3830/23390, Loss: 4.0810, LR: 0.000714
2025-08-25 17:47:54,759 - INFO - Batch 3840/23390, Loss: 4.2201, LR: 0.000713
2025-08-25 17:47:56,242 - INFO - Batch 3850/23390, Loss: 3.9131, LR: 0.000712
2025-08-25 17:47:57,727 - INFO - Batch 3860/23390, Loss: 4.5824, LR: 0.000711
2025-08-25 17:47:59,207 - INFO - Batch 3870/23390, Loss: 4.1328, LR: 0.000710
2025-08-25 17:48:00,687 - INFO - Batch 3880/23390, Loss: 4.3824, LR: 0.000709
2025-08-25 17:48:02,167 - INFO - Batch 3890/23390, Loss: 3.9444, LR: 0.000708
2025-08-25 17:48:03,645 - INFO - Batch 3900/23390, Loss: 4.1648, LR: 0.000708
2025-08-25 17:48:05,125 - INFO - Batch 3910/23390, Loss: 4.2110, LR: 0.000707
2025-08-25 17:48:06,604 - INFO - Batch 3920/23390, Loss: 4.4755, LR: 0.000706
2025-08-25 17:48:08,083 - INFO - Batch 3930/23390, Loss: 4.3416, LR: 0.000705
2025-08-25 17:48:09,561 - INFO - Batch 3940/23390, Loss: 4.2499, LR: 0.000704
2025-08-25 17:48:11,043 - INFO - Batch 3950/23390, Loss: 4.2322, LR: 0.000703
2025-08-25 17:48:12,522 - INFO - Batch 3960/23390, Loss: 3.7610, LR: 0.000702
2025-08-25 17:48:14,000 - INFO - Batch 3970/23390, Loss: 4.2563, LR: 0.000701
2025-08-25 17:48:15,479 - INFO - Batch 3980/23390, Loss: 3.9644, LR: 0.000700
2025-08-25 17:48:16,959 - INFO - Batch 3990/23390, Loss: 4.4712, LR: 0.000700
2025-08-25 17:48:18,442 - INFO - Batch 4000/23390, Loss: 4.1056, LR: 0.000699
2025-08-25 17:48:19,920 - INFO - Batch 4010/23390, Loss: 4.3247, LR: 0.000698
2025-08-25 17:48:21,400 - INFO - Batch 4020/23390, Loss: 3.9745, LR: 0.000697
2025-08-25 17:48:22,881 - INFO - Batch 4030/23390, Loss: 4.1941, LR: 0.000696
2025-08-25 17:48:24,363 - INFO - Batch 4040/23390, Loss: 4.1887, LR: 0.000695
2025-08-25 17:48:25,849 - INFO - Batch 4050/23390, Loss: 4.0513, LR: 0.000694
2025-08-25 17:48:27,334 - INFO - Batch 4060/23390, Loss: 4.1108, LR: 0.000694
2025-08-25 17:48:28,819 - INFO - Batch 4070/23390, Loss: 3.8174, LR: 0.000693
2025-08-25 17:48:30,298 - INFO - Batch 4080/23390, Loss: 4.1816, LR: 0.000692
2025-08-25 17:48:31,778 - INFO - Batch 4090/23390, Loss: 4.1337, LR: 0.000691
2025-08-25 17:48:33,259 - INFO - Batch 4100/23390, Loss: 4.0999, LR: 0.000690
2025-08-25 17:48:34,740 - INFO - Batch 4110/23390, Loss: 4.2946, LR: 0.000689
2025-08-25 17:48:36,219 - INFO - Batch 4120/23390, Loss: 4.2244, LR: 0.000688
2025-08-25 17:48:37,697 - INFO - Batch 4130/23390, Loss: 4.1866, LR: 0.000688
2025-08-25 17:48:39,178 - INFO - Batch 4140/23390, Loss: 4.1803, LR: 0.000687
2025-08-25 17:48:40,656 - INFO - Batch 4150/23390, Loss: 4.0087, LR: 0.000686
2025-08-25 17:48:42,137 - INFO - Batch 4160/23390, Loss: 3.8404, LR: 0.000685
2025-08-25 17:48:43,614 - INFO - Batch 4170/23390, Loss: 4.0255, LR: 0.000684
2025-08-25 17:48:45,093 - INFO - Batch 4180/23390, Loss: 3.8127, LR: 0.000683
2025-08-25 17:48:46,574 - INFO - Batch 4190/23390, Loss: 4.2435, LR: 0.000683
2025-08-25 17:48:48,052 - INFO - Batch 4200/23390, Loss: 4.0385, LR: 0.000682
2025-08-25 17:48:49,532 - INFO - Batch 4210/23390, Loss: 4.2281, LR: 0.000681
2025-08-25 17:48:51,014 - INFO - Batch 4220/23390, Loss: 4.2576, LR: 0.000680
2025-08-25 17:48:52,494 - INFO - Batch 4230/23390, Loss: 4.2337, LR: 0.000679
2025-08-25 17:48:53,982 - INFO - Batch 4240/23390, Loss: 3.9634, LR: 0.000679
2025-08-25 17:48:55,466 - INFO - Batch 4250/23390, Loss: 4.3733, LR: 0.000678
2025-08-25 17:48:56,951 - INFO - Batch 4260/23390, Loss: 4.2639, LR: 0.000677
2025-08-25 17:48:58,432 - INFO - Batch 4270/23390, Loss: 4.2478, LR: 0.000676
2025-08-25 17:48:59,909 - INFO - Batch 4280/23390, Loss: 4.0173, LR: 0.000675
2025-08-25 17:49:01,389 - INFO - Batch 4290/23390, Loss: 4.0593, LR: 0.000675
2025-08-25 17:49:02,870 - INFO - Batch 4300/23390, Loss: 4.2344, LR: 0.000674
2025-08-25 17:49:04,352 - INFO - Batch 4310/23390, Loss: 4.2782, LR: 0.000673
2025-08-25 17:49:05,829 - INFO - Batch 4320/23390, Loss: 4.0492, LR: 0.000672
2025-08-25 17:49:07,308 - INFO - Batch 4330/23390, Loss: 3.9262, LR: 0.000672
2025-08-25 17:49:08,789 - INFO - Batch 4340/23390, Loss: 4.0513, LR: 0.000671
2025-08-25 17:49:10,268 - INFO - Batch 4350/23390, Loss: 4.3676, LR: 0.000670
2025-08-25 17:49:11,747 - INFO - Batch 4360/23390, Loss: 4.2792, LR: 0.000669
2025-08-25 17:49:13,225 - INFO - Batch 4370/23390, Loss: 4.1471, LR: 0.000668
2025-08-25 17:49:14,704 - INFO - Batch 4380/23390, Loss: 3.9915, LR: 0.000668
2025-08-25 17:49:16,182 - INFO - Batch 4390/23390, Loss: 3.7201, LR: 0.000667
2025-08-25 17:49:17,659 - INFO - Batch 4400/23390, Loss: 4.2552, LR: 0.000666
2025-08-25 17:49:19,139 - INFO - Batch 4410/23390, Loss: 4.4406, LR: 0.000665
2025-08-25 17:49:20,617 - INFO - Batch 4420/23390, Loss: 4.2831, LR: 0.000665
2025-08-25 17:49:22,096 - INFO - Batch 4430/23390, Loss: 4.0583, LR: 0.000664
2025-08-25 17:49:23,575 - INFO - Batch 4440/23390, Loss: 3.8828, LR: 0.000663
2025-08-25 17:49:25,055 - INFO - Batch 4450/23390, Loss: 4.2620, LR: 0.000662
2025-08-25 17:49:26,538 - INFO - Batch 4460/23390, Loss: 4.2240, LR: 0.000662
2025-08-25 17:49:28,021 - INFO - Batch 4470/23390, Loss: 4.1208, LR: 0.000661
2025-08-25 17:49:29,507 - INFO - Batch 4480/23390, Loss: 4.2934, LR: 0.000660
2025-08-25 17:49:30,992 - INFO - Batch 4490/23390, Loss: 3.9241, LR: 0.000659
2025-08-25 17:49:32,471 - INFO - Batch 4500/23390, Loss: 4.4626, LR: 0.000659
2025-08-25 17:49:33,949 - INFO - Batch 4510/23390, Loss: 3.9388, LR: 0.000658
2025-08-25 17:49:35,429 - INFO - Batch 4520/23390, Loss: 4.4510, LR: 0.000657
2025-08-25 17:49:36,909 - INFO - Batch 4530/23390, Loss: 3.8995, LR: 0.000657
2025-08-25 17:49:38,390 - INFO - Batch 4540/23390, Loss: 4.1665, LR: 0.000656
2025-08-25 17:49:39,868 - INFO - Batch 4550/23390, Loss: 3.8646, LR: 0.000655
2025-08-25 17:49:41,349 - INFO - Batch 4560/23390, Loss: 4.1855, LR: 0.000654
2025-08-25 17:49:42,829 - INFO - Batch 4570/23390, Loss: 3.9090, LR: 0.000654
2025-08-25 17:49:44,310 - INFO - Batch 4580/23390, Loss: 4.0044, LR: 0.000653
2025-08-25 17:49:45,789 - INFO - Batch 4590/23390, Loss: 4.3228, LR: 0.000652
2025-08-25 17:49:47,268 - INFO - Batch 4600/23390, Loss: 4.2435, LR: 0.000652
2025-08-25 17:49:48,749 - INFO - Batch 4610/23390, Loss: 4.0820, LR: 0.000651
2025-08-25 17:49:50,229 - INFO - Batch 4620/23390, Loss: 4.2646, LR: 0.000650
2025-08-25 17:49:51,708 - INFO - Batch 4630/23390, Loss: 4.0988, LR: 0.000649
2025-08-25 17:49:53,186 - INFO - Batch 4640/23390, Loss: 4.1168, LR: 0.000649
2025-08-25 17:49:54,666 - INFO - Batch 4650/23390, Loss: 3.9517, LR: 0.000648
2025-08-25 17:49:56,149 - INFO - Batch 4660/23390, Loss: 4.0683, LR: 0.000647
2025-08-25 17:49:57,633 - INFO - Batch 4670/23390, Loss: 4.4724, LR: 0.000647
2025-08-25 17:49:59,118 - INFO - Batch 4680/23390, Loss: 3.9197, LR: 0.000646
2025-08-25 17:50:00,604 - INFO - Batch 4690/23390, Loss: 4.3433, LR: 0.000645
2025-08-25 17:50:02,083 - INFO - Batch 4700/23390, Loss: 4.0234, LR: 0.000645
2025-08-25 17:50:03,563 - INFO - Batch 4710/23390, Loss: 4.1804, LR: 0.000644
2025-08-25 17:50:05,044 - INFO - Batch 4720/23390, Loss: 3.9266, LR: 0.000643
2025-08-25 17:50:06,522 - INFO - Batch 4730/23390, Loss: 3.8892, LR: 0.000643
2025-08-25 17:50:08,000 - INFO - Batch 4740/23390, Loss: 3.8402, LR: 0.000642
2025-08-25 17:50:09,481 - INFO - Batch 4750/23390, Loss: 4.2904, LR: 0.000641
2025-08-25 17:50:10,962 - INFO - Batch 4760/23390, Loss: 3.8533, LR: 0.000640
2025-08-25 17:50:12,442 - INFO - Batch 4770/23390, Loss: 4.4162, LR: 0.000640
2025-08-25 17:50:13,921 - INFO - Batch 4780/23390, Loss: 3.9669, LR: 0.000639
2025-08-25 17:50:15,400 - INFO - Batch 4790/23390, Loss: 4.4644, LR: 0.000638
2025-08-25 17:50:16,879 - INFO - Batch 4800/23390, Loss: 4.4559, LR: 0.000638
2025-08-25 17:50:18,356 - INFO - Batch 4810/23390, Loss: 4.2347, LR: 0.000637
2025-08-25 17:50:19,842 - INFO - Batch 4820/23390, Loss: 4.2942, LR: 0.000636
2025-08-25 17:50:21,334 - INFO - Batch 4830/23390, Loss: 4.0076, LR: 0.000636
2025-08-25 17:50:22,825 - INFO - Batch 4840/23390, Loss: 3.9130, LR: 0.000635
2025-08-25 17:50:24,311 - INFO - Batch 4850/23390, Loss: 4.2959, LR: 0.000635
2025-08-25 17:50:25,799 - INFO - Batch 4860/23390, Loss: 3.9745, LR: 0.000634
2025-08-25 17:50:27,287 - INFO - Batch 4870/23390, Loss: 4.2040, LR: 0.000633
2025-08-25 17:50:28,775 - INFO - Batch 4880/23390, Loss: 3.9019, LR: 0.000633
2025-08-25 17:50:30,260 - INFO - Batch 4890/23390, Loss: 4.0747, LR: 0.000632
2025-08-25 17:50:31,740 - INFO - Batch 4900/23390, Loss: 3.8229, LR: 0.000631
2025-08-25 17:50:33,220 - INFO - Batch 4910/23390, Loss: 3.9830, LR: 0.000631
2025-08-25 17:50:34,702 - INFO - Batch 4920/23390, Loss: 4.2151, LR: 0.000630
2025-08-25 17:50:36,182 - INFO - Batch 4930/23390, Loss: 4.2425, LR: 0.000629
2025-08-25 17:50:37,661 - INFO - Batch 4940/23390, Loss: 4.0460, LR: 0.000629
2025-08-25 17:50:39,142 - INFO - Batch 4950/23390, Loss: 3.8520, LR: 0.000628
2025-08-25 17:50:40,622 - INFO - Batch 4960/23390, Loss: 4.1602, LR: 0.000627
2025-08-25 17:50:42,103 - INFO - Batch 4970/23390, Loss: 4.0573, LR: 0.000627
2025-08-25 17:50:43,581 - INFO - Batch 4980/23390, Loss: 3.8192, LR: 0.000626
2025-08-25 17:50:45,060 - INFO - Batch 4990/23390, Loss: 4.0142, LR: 0.000626
2025-08-25 17:50:46,540 - INFO - Batch 5000/23390, Loss: 4.1053, LR: 0.000625
2025-08-25 17:50:48,017 - INFO - Batch 5010/23390, Loss: 4.0378, LR: 0.000624
2025-08-25 17:50:49,497 - INFO - Batch 5020/23390, Loss: 3.7674, LR: 0.000624
2025-08-25 17:50:50,978 - INFO - Batch 5030/23390, Loss: 3.9101, LR: 0.000623
2025-08-25 17:50:52,456 - INFO - Batch 5040/23390, Loss: 4.0777, LR: 0.000622
2025-08-25 17:50:53,935 - INFO - Batch 5050/23390, Loss: 4.1269, LR: 0.000622
